index	word	definition	label
19152	சாலங்ராகம்	ஒரு ராகம்	1
19154	சுதாமூலி	இதன் கிழங்கு கேசரூ போலிருக்கும் ஒரு செடி	1
19155	நாகர்மேதா	நாகர்மேதா என்ற புல்லின் வேர்	1
19157	ருத்ரபியாக்	இந்தியாவின் உத்ராஞ்சல் எல்லையில் உள்ள ஒரு புனிதத்தலம்	1
19159	பாண்டுநோய்	கல்லீரல் செல்களில் மாறுதல் ஏற்படுவதால் பித்தம் அதன் இடத்தை அடையாமல் தலைச்சுற்றல் உருவாகும் காமாலை	1
19164	அகம்பன்	சுமாலியின் புத்திரனான ஒரு ராட்சசன்	1
19171	திகாஞ்ச்	ஒரு பறவை	1
19173	இரண்டுமொழி	மனிதனால் பேசப்படும் வேறுபட்ட இரு மொழிகள்.	1
19176	இடும்பா	இடும்பை ராட்சசியின் சகோதரனான ஒரு ராட்சசன்	1
19187	அஸ்டோனியா	வட கிழக்கு ஐரோப்பாவிலுள்ள ஒரு தேசம்	1
19189	மஹிராவணன்	பாதாளத்தில் வசிக்கக்கூடிய ஒரு ராட்சசன்	1
19190	கும்பிநசி	ஒரு ராட்சசி	1
19191	பயந்தநிலை	பயந்தவனாக இருக்கும் நிலை	1
19192	லாதுவானியா	வட - கிழக்கு ஐரோப்பாவின் ஒரு தேசம்	1
19193	லிதுவானியா	வட - கிழக்கு ஐரோப்பாவின் ஒரு தேசம்	1
19195	போலந்தியர்	போலந்து நாட்டில் வசிப்பவர்	1
19198	போலாரஸ்	கிழக்கு ஐரோப்பியாவின் ஒரு தேசம்	1
19209	ஸ்கைண்டிநேவியாசி	ஸ்கேண்டிநேவியாவில் வசிப்பவன்	1
19210	விரைந்துவா	விரைவாக வருவது	1
19212	ஒட்டகவண்டி	ஒட்டகம் மூலமாக இழுக்கப்படும் வண்டி	1
19213	ஸ்கைன்டினேவியா	ஸ்கைன்டினேவியாவோடு தொடர்புடைய	1
19215	ஸ்கைன்டிநேவியா	வடக்கு ஐரோப்பியாவின் ஒரு தீவு	1
19218	ஸ்கைண்டிநேவியா	வடக்கு ஐரோப்பாவைப் போல பண்பாடுகளை உடைய தேசங்களின் கூட்டம்	1
19227	இஸ்பர்மூல்	ஒரு செடி	1
19229	இசபகோஸ்	வட்டமான விதை இருக்கும் மருந்தாகவும் பயன்படும் ஒரு செடி	1
19230	ஈந்தர்	ஒரு வகை இனிப்பு	1
19234	துருபதா	ஒரு வேத பாடல்	1
19235	திருஷ்டத்யூமன்	ராஜா திரௌபதனின் புத்திரன்	1
19241	துருப்தாதித்ய	திரௌபதி மூலமாக உருவாக்கப்பட்ட சூரியனின் சிலை	1
19242	துரும்	ஸ்ரீ கிருஷ்ணனின் ஒரு மகன்	1
19247	துரும்	ஒரு ராஜா	1
19250	சம்பசாதன்	இராமாயணத்தில் வர்ணிக்கப்பட்ட ஒரு அசுரன்	1
19252	பிஸ்கா	ஒரு பறவை	1
19253	சக்டாகர்	கிருஷ்ணனை கொல்வதற்காக கம்சன் மூலம் அனுப்பப்பட்ட ஒரு அசுரன்	1
19259	சந்திரகேது	லட்சுமணனின் ஒரு புத்திரன்	1
19261	புஷ்கல்	ராமனின் சிறிய சகோதரனும் பரதனின் இரண்டு புத்திரர்களில் ஒருவனுமானவன்	1
19262	புஷ்கல்	ஒரு வகை வீணை	1
19266	கையழகியான	யாருடைய கை அழகாக இருக்குமோ	1
19267	கைவலிமையான	யாருடைய கைகள் வலிமை மிகுந்தவையோ	1
19268	சுபாஹூ	கிருஷ்ணனின் மகன்	1
