index	word	definition	label
3572	నాసికరంధ్రంశుభ్రంలేనటువంటి	తయారుగా వున్నటువంటి	0
3573	చివరిలోఎక్కినటువంటి	వెనుకకూర్చునటువంటి	0
3574	ఎక్కువధనమున్న	కావలసినంత కాకుండా అత్యధికంగా వుండటం	1
3575	నిపుణుడవు	తాను చేసే పనిలో సంపూర్ణజ్ఞానం కలిగి ఉండటం	1
3576	ఫకారాంత	ఏదైనా చివరలో ప అక్షరం వచ్చేటటువంటి	0
3577	మానుతొలుచు	చెట్లను ముక్కుతో తొలచి పురుగులను తినే పక్షి	1
3578	భార్యావిధేయుడైన	దయలేనితత్వం	0
3579	ముత్తాతఇల్లు.	తాతకు నాన్న	0
3580	కంటికురుపు	శరీరంపైన వచ్చే చిన్న,చిన్న పుండ్లు	0
3581	నిరర్థకవాక్యం	వ్యర్థ మాటలు లేక పనికిరాని మాటలు మాట్లాడటం	1
3582	ఆత్మఙ్ఞానం	జీవాత్మ మరియు పరమాత్మలో కలిగే జ్ఞానం	0
3583	ఎరుపుచేసిన	కుంకుమరంగు రానివ్వడం	1
3584	ఒడుగులు	లింగేంద్రీయము యొక్క ముందు భాగపు చర్మాన్ని ధర్మ పరంగా తీసివేసే క్రియ	1
3585	బుల్‍డాగ్	ఉత్తరప్రదేశ్-మధ్యప్రదేశ్ భాగంలో వుండే ప్రదేశం	0
3586	పట్టుదలగలవాడు	లక్ష్యాన్ని సాధించడానికి దృఢమైన నిశ్చయం గలవాడు	1
3587	అపద్దంచెప్పువాడు	అసత్యవాది అపద్దం చెప్తాడు	1
3588	వాయుముల్లు	ఒక రకమైన పొట్ట నుండి వచ్చే ఒక రకమైన బాధను కలిగించేవి	1
3589	త్రిభుజాకారమైన	మూడు భుజాలున్నది.	1
3590	వేదశాస్త్రం	పరమాత్మ సంబంధమైన అస్థిత్వాన్ని వివేచించే ధర్మగ్రంధాలు	0
3591	జాడింపజేయు	బట్టలలోని మురికిని వదిలించేపని ఇతరులతో చేయించడం	1
3592	కంబలిపురుగు	వర్షాకాలపు పురుగు	0
3593	అప్రభావితమైన	ఎక్కువగా శక్తి చూపించే	0
3594	నాటేకూలీ	విత్తనాలు నాటీతే వచ్చే కూలి	0
3595	పసుపుచీర.	మామిడి పండు రంగుగల ఆరుగజాల వస్త్రం	1
3596	అధికారవరం	ఏదైన వస్తువును బలపూర్వకంగా లోబరుచుకొనుట.	0
3597	నూతననియామకమైన	కొత్తగాపనిలో చేర్చుకోవడం	1
3598	టిప్పుటాప్పు	రోజూ కాకుండా/ ఎప్పుడూ కాకుండా	0
3599	మాన్యులైన.	గౌరవ సూచికార్థ పదం.	1
3600	ప్రశంసించు	ఏవరైన ఏదైన మంచిపనులు చేసినప్పుడు మెచ్చుకోవడం	0
3601	బడాయికోరు	ఎక్కువగా చెప్పుకునే వాడు	1
3602	యవచతుర్ధి	నాలుగవ శుద్ద చైత్రం	1
3603	పూజ్యురాలైన	పూజింపదగిన	0
3604	చేరవేయు	ఒకరి నుంచి మరొకరికి అందజేయుట	1
3605	-సాగరం	-నీటి పరిమాణం, లోతు, చాలా ఎక్కువ ఉన్న ప్రదేశం.	1
3606	పులోమా	మాంసము లేక కూరగాయలు బియ్యముతో కలిపి ఒండే భోజనము	0
3607	గుర్తుండు	మరిచిపోకుండ వుండటం	1
3608	బంధించని	బందీగానున్న.	0
3609	తెళ్ళముద్ర	అక్షరాలు, చిహ్నం, పేరు మొదలైనవి ముద్రించేది	0
3610	ఆదివాసులు.	ముందు నుండి వున్న వాళ్ళు	1
3611	ముక్కుపుల్ల	ముక్కుకు పెట్టుకొనే అభరణం	0
3612	కంటికురుపు	శరీరంపైన వచ్చే చిన్న,చిన్న పుండ్లు	0
3613	కువలయపీడుడు.	ఏనుగురూపాన్ని ధరించే ఒక రాక్షసుడు	1
