index	word	definition	label
2708	పోపలీ	పీపల మొక్క ఆకులు	0
2709	ఇంటికుపయోగార్ధమైన	ఎక్కువగా పనికి వచ్చేది	0
2710	అగస్థ్యగీత	ఒక నక్షత్రం	0
2711	ముందుకెళ్ళు	దొంగలకు చేతులకు వేసేది	0
2712	వందిమాగధుడు	సృష్టిలోని ప్రధమ మానవుడు	0
2713	ఎక్కువచేయు	ఎక్కువగా చేయించకపోవడం	0
2714	-ఆలోచనాత్మకమైన	వాటిలోతుపాతుల్ని పరిశీలించడం	0
2715	ఆయుధదారులు.	యుద్ధంలో ఉపయోగించే సాధనాలు	0
2716	ఈడ్చుకెళ్ళు	వెంటపెట్టుకోని వెళ్ళడం	0
2717	మానవీకరణం	మంత్రాల ద్వారా తనవైపు తిప్పుకోవడం.	0
2718	వర్మకంటక	పెద్ద పెద్ద వాహనాలను మోసే సాధనం	0
2719	శిక్షార్హులైన	గుర్రంపై సవారి చేయువాడు	0
2720	పనిదొంగతనం	ఇతరుల వస్తువులను ఎవరికి తేలియకుండా తీసుకెళ్లటం	0
2721	శంకాకారం.	మాంసము ఉండనటువంటి	0
2722	త్రిలోకనాథ్	మూడు విధాలైన లోకాలు	0
2723	ఐదురంగుల	రంగులు కలిగినటువంటి	0
2724	గర్వపుమహిళ.	గుణవిశేష లక్షణాలతో ఆత్మాభిమానం కలిగి వుండటం.	0
2725	పఠానీలోధ్	భారత దేశం వాయువ్యమూలయందు గల ఒక మహమ్మదీయ జాతి	0
2726	టేపు.	దూరాలను కొలిచే పరికరము	0
2727	రైతువర్గము	తంత్ర సంబంధమైన శాస్త్రం ద్వారా చేసే కర్మలు-శాంతి, వసీకరణ్, స్థంభణ్, విద్వేశ్, ఉచ్చాటణ్, మారణ్	0
2728	పశ్చాత్తాప్పడు	విశ్వవిద్యాలయంలో విశేష అధ్యాపకుడు	0
2729	ఎక్కువమురికిగల	అధికంగా ఉండుట.	0
2730	పూర్తిచేయు	సమాప్తం చేయడం	0
2731	ఆకలితోవున్నటువంటి	ఏవైనా వస్తువులుగల	0
2732	పలుచనిపొర	ఇందులో నీళ్ళ శాతము ఎక్కువగా ఉన్నది	0
2733	కోతకువచ్చినపంట	ఎక్కడినుండైనా వచ్చినది	0
2734	పక్షపాతంగల	అందరిని సమానంగా చూడని భావన.	0
2735	రత్‍వా.	ముందురోజుల్లో గానుగ ఆడేటప్పుడు వచ్చే రసాన్ని పంచుకోవడం	0
2736	-జాతీయం	దేశానికి సంబంధించినది	0
2737	అభిదేయ	ఇతరుల మాటలను, చేర్పులను అనుకరించడం, నాటకాలలోని పాత్రలను పోషించడం	0
2738	కృశించిపోవు	శరీరం ఎక్కువ మెలి లేదా ఒత్తిడివలన కలుగు బాధ	0
2739	కంటికురుపు	శరీరంపైన వచ్చే చిన్న,చిన్న పుండ్లు	0
2740	పతివ్రతమైన	చెడు అలవాట్లు కలిగి దిగజారిన స్థితికి వచిన స్థితి	0
2741	మిట్టభూమి	భూమి మీద ఉండే పదార్ధం.	0
2742	జాడించు	అన్నింటినిఒక క్రమపద్దతిలో పెట్టడం	0
2743	తోకచెంబు	నీళ్లు తాగడానికి ఉపయోగించే గుండ్రటి వస్తువు	0
2744	రేనువు	చెరువు గట్టు	0
2745	సంబంధకారకం	వివాహంతో నిశ్చయమయ్యేది	0
2746	వడంబం	పైన కనబడు అలంకరణ.	0
2747	రూపకాలంకారం.	అర్థాలంకారంలోని ఒక విధం	0
2748	మానసికదుఃఖమైన	మనిషి యొక్క మానవ భావనకు, ఆలోచనలకు సంబంధించింది	0
2749	భత్యము	ఎక్కువ ఘోరమైన వ్యవహారాలు, అత్యాచారాలు మొదలుగునవాటిని చూడటం వలన మనస్సులో ఏర్పడునది.	0
2750	రక్తజకృమి.	ఎక్కువ వ్యతిరేక భావం	0
2751	వధించరాని	విధి అనుసరించకుండా పోవడం	0
