index	word	definition	label
18945	మార్కులు_వచ్చు	పరీక్షల్లో మంచి ఫలితం సాధించడం	1
18946	సమయాన్ని_కొలుచు	కాలాన్ని లెక్కించడం	1
18947	సమయనిర్ధారణ__చేయు	ఏ వేళకు అని ముందుగానే నిర్ణయించడం	1
18948	సమయాన్ని_సరిచేయు	గడియారంలోని తప్పుగా వున్న సమయాన్ని ఒప్పుగా పెట్టడం	1
18949	ప్రతీకారం	పగకు పగ తీర్చుకోవటం	1
18950	దుష్టి	కంటితో చేసే పని	1
18951	పీడించబడు	రోగంతో అల్లాడి పోవడం	1
18952	మంచిగా	వివేకంతో	1
18953	ఆశపడు	అపేక్షించు	1
18954	పని	మనం ఎప్పుడూ చేసేది	1
18955	కాలిమడమ	పాదం వెనుక భాగం	1
18956	తెలిసి	కనుక్కోవడం	1
18957	సఫలం_చేయు	ఏదైనా కార్యం జరిగేటట్లు చూడటం	1
18958	కదంతొక్కు	పట్టుదలతో ముందుకు పోవడం	1
18959	కదంతొక్కు	పట్టుదలతో ముందుకు పోవడం	1
18960	సహజమైన	సహజ సిధ్ధంగా వుండేది	1
18961	వర్ణితమైన	వర్ణించబడిన	1
18962	ఆరంభం	పూర్వం	1
18963	ఆరంభం	ఆది	1
18964	రూపం	ఆకృతి	1
18965	నిర్ధారించు	ముందుగానే ఊహించటం	1
18966	నిర్ణయించుకొను	ఒక ఖచ్చిత నిర్ణయాఇకి రావడం	1
18967	గౌరవించు	పెద్దవారికి మనం ఇచ్చేది	1
18968	తొలగించు	లేకుండా చేయడం	1
18969	అధికవెలయైన	సాధారణ ధరకానిది	1
18970	పరిస్థితి	సమస్యతో కూడిన సంధర్భం	1
18971	తెలియజేయు	ఏదైనా కొత్త విషయాన్ని చేరవేయడం	1
18972	పేరుపెట్టు	నామకరణం చేయడం	1
18973	సమయాన్ని_నిర్ధారించు	కాలాన్ని కేటాయించడం	1
18974	తిను	ఆహారాన్ని స్వీకరించడం	1
18975	మార్పు	గ్రహాలు ఉపగ్రహాలు ఒక కక్ష నుండి ఇంకో కక్షలోకి చేరడం	1
18976	పనిచేయు	ఉపయోగపడటం	1
18977	పనిచేయు	కార్యాన్ని విజయవంతంగా సఫలం చేయడం	1
18978	వెళ్ళు	పయనించడం	1
18979	ప్రేరేపించు	ఉత్తేజింపచేయడం	1
18980	తయారుచేయు	కొత్తగా సృష్టించడం	1
18981	సంగీత_రచనచేయు	పాటకుస్వరాన్ని కల్పించడం	1
18982	రాయి	కాగితంపై పెన్నుతో చేసే పని	1
18983	లాభపడు	ఆదాయం ఎక్కువ రావడం	1
18984	పడు	ఏదైనా ఒక పని జరగడం	1
18985	ప్రచురించు	రాసిన పుస్తకాన్ని అందరి అందుబాటులోకి తేవడం	1
18986	రాయి	పెన్నుతో చేసే పని	1
18987	తరగతి	స్కూల్ లో ప్రతి సంవత్సరం మారేది	1
18988	సమయం	గడియారం తెలిపేది	1
18989	చాలా_సమయం	ఎప్పటి నుండో	1
18990	ఉపసరిహద్దు	సరిహద్దుకు	1
18991	వశంచేసుకొను	తన పరంకావడం	1
18992	అవినీతిచేయు	చట్టానికి వ్యతిరేఖంగా చేయడం	1
18993	దివాళాతీయు	తీవ్రనష్టం కలగడం	1
18994	వేగవంతం	ఆలస్యం కాకుండా	1
18995	దుప్పటి_ఇవ్వు	చలిగావున్నప్పుడు కప్పుకునేది	1
18996	ఆభరణాలు_ధరించు	నగలతో అలంకరించుకోవడం	1
18997	ధరచెప్పు	వస్తువు యొక్క విలువను తెలియజేయడం	1
18998	తెరవబడివున్న	మూయకుండా వుండటం	1
18999	అంచుకుట్టు	వస్త్రం చివరి భాగాని పీసులు బయటకు రకుండా మిషన్ పైన చేసే పని	1
19000	కృషిచేయు	అధికంగా శ్రమించడం	1
